0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-660.08344,62.625053,-3.0338585,22.847816,5.760036,2.473653,-2.0783942,-4.0231633,-2.3752775,1.209919,-4.274801,0.18523039,-4.5163584,4.212443,-3.151821,-1.4497007,-4.634657,3.5482304,-4.250455,3.2470667,-1.2034963,0.9902881,-0.90835905,2.610282,-2.5657992,0.35429597,-0.5547167,3.8467977,3.7898345,7.1758137,4.2450633,4.787281,3.065601,3.8515203,5.534712,5.038,4.6535916,2.2552278,2.1649218,3.9212906,happy
-630.8928,55.447346,-11.152778,17.97408,5.1417193,-0.40433374,-6.151575,-6.4295025,-3.6843457,-0.004729508,-4.572324,0.77682084,-3.9814863,3.9040012,-2.905755,-0.6332777,-3.2804494,3.6503217,-2.0055485,3.9635787,-0.65157616,0.79596394,-1.7350982,1.9885496,-1.5022457,0.6146337,0.7951713,5.029745,3.9475045,5.0368695,0.5246036,3.1240458,4.0873632,6.3175597,5.607165,3.3685455,2.468542,2.8905199,4.9475245,4.862643,happy
-541.43835,53.17855,-24.916544,12.073518,-0.6806882,-6.3100705,-3.3997545,-8.294069,-4.248229,-0.1808205,-9.289484,-2.0660195,-4.206375,3.763087,-3.4187477,-0.90060407,-3.3545668,3.69521,-0.99897164,6.1788163,3.7458317,5.5717726,6.566456,11.668089,4.080467,4.523421,2.2417064,5.0538473,5.82828,5.725394,2.2344282,2.3086338,4.462979,8.00441,7.01387,4.3286753,2.8671467,2.459307,4.1033196,4.584025,happy
-551.68964,50.520676,-24.301601,19.093302,-0.59994173,-3.3668556,-0.24207392,-2.4321754,-3.0246253,0.550606,-7.2050967,-0.15275416,-4.090409,4.4726825,-2.7325635,-0.8336066,-2.3030555,2.1876814,-1.1336663,4.4026084,1.8067167,3.1040823,2.7543638,8.238837,4.0276847,4.8590565,3.3446755,5.898797,2.8992248,5.0954924,3.536745,5.512133,5.8124228,6.00258,5.029524,3.3431334,3.9675643,4.37239,5.5858727,5.705574,happy
-523.1991,46.694958,-25.015207,14.55932,-0.178577,-7.231931,-6.4748063,-9.20758,-6.694345,-1.8737185,-11.826848,-1.0067742,-6.9730005,1.6304733,-4.7229977,-3.2137458,-4.2603006,2.8007264,-2.9198391,3.1108582,0.4184255,1.9266442,2.41407,10.704514,10.050991,12.48659,10.242413,8.241922,4.317019,5.912258,4.99754,6.6221547,5.3131995,5.059066,3.9592042,3.1955636,3.8277385,2.1912067,2.0047169,2.73647,happy
-545.2549,53.459953,-26.706696,12.803688,-2.0633912,-8.164866,-7.1341324,-9.912715,-7.449359,0.061355233,-12.376908,-3.023081,-7.9762626,2.3266068,-3.7690716,-1.503513,-2.8322895,1.9719565,-2.4344623,4.8900657,2.2218885,2.4966419,3.9984756,10.033317,7.355249,8.354806,5.2200956,5.080277,3.287467,5.116726,2.615413,5.441081,4.623402,5.128367,4.376835,1.5334945,2.2917938,1.5202471,1.5880215,2.2415411,happy
-727.5333,66.49026,11.486791,23.770502,9.514871,11.09887,-0.4601957,-0.005129468,-4.2130537,2.7854748,-2.7875037,-3.6818097,-0.53981924,3.1617665,-1.0846338,1.86655,-3.4996233,5.8824716,0.106802195,5.8515043,0.43730834,2.2529225,-1.0140996,4.9401712,0.9426604,3.4514616,-0.27780738,4.350556,2.4790492,7.093565,4.9621058,8.212151,9.177257,8.38974,7.2351537,4.3400064,2.3834832,1.9472356,2.2079213,3.0640893,sad
-736.2208,75.34945,7.7532616,27.880838,4.091874,8.535509,1.2134762,-0.33916378,-2.1362228,0.87565094,-2.562459,0.46901807,-1.0448345,3.1284707,-1.386791,1.7880001,-1.9459269,4.2191124,-0.14482975,5.2232475,-2.2305546,3.6051178,-2.383228,2.8908596,-1.9987994,0.06324882,-0.55086285,1.6751925,1.3121294,3.4091797,-1.0762024,2.3789577,2.9979846,6.7176127,9.306844,10.486717,7.436718,3.9043677,3.3353362,2.166667,sad
-731.7019,64.417274,12.153391,22.932247,8.040618,10.689005,0.5389526,-4.6234007,-5.1867957,4.330284,-2.5884933,0.55895454,-2.7248087,4.072165,-1.2839056,1.4215473,-1.0044342,5.1081448,-0.94012856,4.664493,-0.7935787,3.299195,-2.3192058,5.8736897,-0.5740795,2.0245667,-0.42534235,1.7128317,2.6845188,6.3993096,5.2932,8.845421,8.197443,8.151844,4.361212,3.2605388,1.8244169,1.0957928,2.1467693,2.932689,sad
-729.96576,76.16798,10.024067,24.010714,7.36334,11.66631,-4.151608,-4.5838656,-6.6005564,5.6482935,-0.42177415,-4.1065927,-1.0991108,4.619053,-1.0256488,2.5662947,-1.571893,8.494114,4.23216,6.3621297,0.29757798,4.3001914,-3.3919475,5.8089194,0.06421646,1.7730337,-1.7975714,0.5212373,0.89733946,4.2725124,1.2071291,6.725805,8.07021,10.928531,9.599574,7.20355,3.0268242,2.024923,0.9416765,3.3142207,sad
-636.98517,64.33738,-11.203398,19.189764,7.333228,-1.3138316,-7.7911115,-15.208727,-4.479395,5.436978,-9.620844,-2.7525516,-2.126296,2.0168717,-1.8916847,-0.65280676,-2.4236133,7.757907,6.117382,9.117866,6.719981,5.3010855,1.4646635,7.08446,3.980146,7.9577136,6.336279,7.767443,7.438236,2.9734223,3.3866007,3.1370306,4.4769464,3.5225148,3.1291516,2.1222181,1.2562681,-0.6931308,0.94622135,1.5397732,sad
-634.02057,61.22465,-7.971434,20.042715,5.3399034,0.4383449,-5.3595543,-13.849518,-8.946251,5.442402,-7.171993,-0.9333904,-1.3938476,3.1819158,-0.9661755,0.9677756,-3.717616,7.207687,3.2127542,7.4664536,5.188606,6.701199,4.739508,10.713342,7.0645623,7.485208,3.8085327,6.7918487,5.9068685,3.8970914,3.3790228,1.2071905,1.4370329,1.962573,2.239591,1.2715322,1.2136878,0.081100196,-0.51764524,-1.4994763,sad
-667.48,62.899174,-4.717192,19.363321,6.552538,2.6870382,-2.0353467,-8.905014,-6.454893,8.002262,-9.798346,0.77913296,-2.1608229,4.047674,-2.0491614,0.2509536,-2.6945035,5.321534,0.06314432,5.037411,5.5653563,7.1437864,3.8259265,9.087452,6.084119,9.559194,7.2805715,7.4303026,5.998554,3.496872,2.4262488,3.085287,2.3929324,2.4753265,0.39630505,1.117618,2.1303363,0.7342222,-0.7190261,-1.6665895,sad
-637.1212,71.4813,-6.049785,20.248692,6.1739626,4.2385683,-6.505516,-18.7008,-9.656169,10.662436,-10.330693,-2.5058978,-1.9169258,5.903144,0.3651231,1.0478556,-5.307785,8.11664,2.336913,7.054947,5.9271874,7.1176734,5.537467,10.899658,6.7776184,9.144541,4.2299914,5.986688,4.5250907,1.9477177,2.72529,2.2641912,3.5509295,3.1682115,3.1175056,1.1287589,2.8918076,0.27816996,-1.2159406,0.40192527,sad
-567.5306,56.459175,-9.75841,14.894342,-4.451165,1.386657,2.3886082,-4.4208794,-4.907374,0.5245959,-5.172497,-1.1369282,-4.4715753,4.8855343,-2.653255,1.2237529,-0.3139967,1.425184,-0.5794884,4.5327682,-1.6695588,3.7121024,1.3535249,5.784373,2.9418354,4.499133,3.1656528,5.653656,5.3171444,8.252886,6.2928658,7.458331,5.961268,5.158498,3.346805,1.9725068,1.8970274,3.3141258,3.194367,2.2014813,angry
-542.2643,49.686348,-3.6114311,15.676865,-9.902969,-0.20877896,4.231601,-1.8153037,-6.1112685,-1.7123529,-3.3905354,0.027468266,-3.0109222,3.060061,-3.942058,1.5146104,-0.93682754,1.3276138,-1.0064667,2.6975658,-0.63568443,3.1392558,1.3106792,2.704562,0.47169906,2.153034,3.7188368,6.22412,5.1404357,5.0542235,1.5890048,1.981337,4.9619374,8.264934,7.8491945,5.5295854,3.146583,2.87679,2.5885282,3.227678,angry
-603.0527,50.560528,4.761663,15.041203,-4.038547,3.6196353,4.189861,-2.7799067,-7.017653,-0.122491226,-4.485238,1.0638968,-3.3520975,3.1881025,-3.0646546,3.117462,-0.9640593,2.035864,-1.4606866,4.6285706,-1.592891,1.8277289,-2.2994254,0.97357357,-1.4205482,0.12891383,-0.014723086,3.6066432,3.7829103,5.71998,2.3014684,2.2726386,0.9713895,4.481641,5.9798164,6.764646,5.204828,4.5797544,2.0486367,2.4947534,angry
-589.87036,49.574535,4.8914723,15.41276,-4.67758,1.0549005,3.1274364,-2.8784938,-8.436576,-0.5150931,-6.232806,-0.6955773,-4.9386187,3.1505039,-5.6053853,2.5789027,-2.1107213,0.98321635,-1.6094216,3.4048557,-3.4445868,1.0403236,-2.0665169,1.9328152,0.51297307,3.4646063,1.6608183,4.0610056,3.685271,4.9818306,2.9663374,5.935025,4.736536,7.1128526,4.4030457,4.880482,3.4148188,2.688736,2.3057995,3.015244,angry
-473.8629,50.179882,-18.402685,7.5641665,-16.709314,-3.7722318,3.8711982,-5.7721386,-9.70157,0.4799764,-4.637493,1.1564358,-5.255875,0.76526767,-3.9952414,1.5033529,-3.0329611,1.9652829,0.27416328,7.7204504,6.216958,9.632865,4.4956274,7.208486,4.074672,6.7545414,4.4865446,6.233972,4.8843565,5.65963,3.072536,3.2747164,4.199682,5.1641235,3.695365,4.0563254,2.3313165,2.8096619,2.5276158,1.9858493,angry
-381.06854,31.655674,-22.66431,8.306765,-14.697445,-6.980112,2.4753852,-3.7960422,-7.575489,-1.0448241,-6.1678295,-1.4348328,-7.1399,-1.2647375,-5.8673816,1.2511638,2.0682137,4.129029,3.027234,8.881934,5.429343,8.689934,6.690026,6.257482,2.2310529,2.6679254,1.1927611,5.081767,2.2165525,1.6863053,1.6337762,2.4411774,2.7364278,2.5003636,2.2763402,2.6511002,2.6132119,0.6027036,0.19398232,2.0719922,angry
-494.6778,34.3099,-8.846995,6.576975,-12.613084,-2.6952324,1.9984415,-7.986239,-7.643475,-1.6219577,-6.201574,0.5926774,-5.668853,2.5520535,-6.9789615,-1.1479335,-4.4373736,0.99042773,-3.0119834,6.2812366,0.6849367,7.7454553,5.1733036,8.289086,3.6774244,6.262473,6.482059,9.453432,7.6180787,5.211267,-0.63848835,1.1529154,1.9299167,4.3980355,2.7860498,2.2034175,0.16204193,0.023816573,1.7601569,2.90942,angry
-477.30005,38.71668,-11.537726,10.1822815,-12.361505,-4.9903383,3.0943558,-8.374847,-8.763308,-2.639956,-7.177585,-0.0966966,-5.4645123,0.66737103,-5.4298487,0.15967652,-1.7728732,2.670575,0.5339991,8.670008,3.0966961,7.7326055,4.1178393,7.8515635,2.730235,4.463607,2.749651,4.498952,3.4867418,3.300061,0.47579607,2.4363933,1.9955728,4.2810616,3.6377292,1.8885165,1.1985675,2.3771887,2.479782,2.5811632,angry
-535.83563,49.616085,-26.626673,10.90039,-2.900644,-4.1563916,-5.913207,-14.011745,-7.561781,-0.70989895,-11.231473,-4.3175545,-5.820374,2.8298273,-2.1924882,2.5224419,-6.4035673,5.386096,4.9204345,10.5624275,4.899199,7.2825475,5.1238966,10.243992,5.3287654,5.2966495,0.86915356,3.1573164,4.2693815,3.8969336,2.0227573,2.5636523,2.6269846,4.6422796,4.407761,4.329948,3.2522705,1.4585725,1.3358359,2.0072806,fearful
-551.54236,62.89123,-18.83228,15.735643,0.25413427,2.8535597,1.2458189,-8.489902,-6.1580873,5.5329514,-6.5814977,-2.696902,-1.775352,6.122992,-0.9320702,4.2774234,-4.2977996,6.992565,5.6856346,12.45923,6.740781,5.9976106,2.0129626,6.7206225,3.1889505,6.8502336,6.9183517,9.330659,5.892085,3.5776827,1.5724436,4.553875,5.077951,5.311613,3.879767,3.9413955,3.4354105,2.4479637,2.8112216,2.0541255,fearful
-532.6072,58.782627,-21.955303,4.6891546,-1.3414583,-1.1206182,-8.5916,-17.452389,-7.597727,4.745261,-11.308767,-3.2015932,-6.2164044,4.647186,-1.6034828,2.701187,-6.398365,6.5982614,3.5977132,8.754024,3.107158,5.9769506,3.2871883,9.889222,5.5354986,7.4146557,6.2949195,6.825181,3.8760297,4.7492704,1.4906048,4.029664,3.2028632,3.840857,3.551339,3.6427522,2.6325567,2.3756254,1.2837435,1.0510684,fearful
-576.454,50.359585,-12.590991,10.397581,0.36801916,-0.010256977,-0.827962,-10.833383,-7.7617426,3.8291445,-12.402668,0.58610594,-6.598464,4.988424,-4.759983,0.06506703,-7.5603228,3.430028,0.50958633,6.7202,2.5937173,4.9570365,4.2686076,8.112885,6.662429,9.0013275,7.1461387,9.174106,3.4338756,4.3250723,0.08169786,4.4057837,2.3936038,2.9818041,1.5085574,2.6635346,1.3220187,0.849044,0.0649546,-0.5865394,fearful
-438.11447,24.169842,-22.130663,10.110375,-7.623013,-4.812497,-2.3003745,-8.260832,-6.073816,1.6147809,-5.0670996,-0.10518331,-3.7247484,1.6205629,-3.1134586,2.536893,3.395146,14.168591,13.38586,16.596504,9.674267,4.541546,0.48441935,3.3017519,0.5011084,0.117801756,-1.1018753,-0.23552957,-0.22538312,1.3774714,-0.66974235,1.3921853,2.6497986,4.576766,4.9976163,2.7943811,4.4517474,2.7056503,3.3711708,2.0267115,fearful
-456.29623,26.510763,-26.78644,10.890866,-9.6826935,-7.1120763,-2.6023083,-10.793605,-5.4689503,4.934297,-7.186996,-0.25849482,-4.6876273,3.5218105,-1.3540931,7.367008,7.351285,18.402342,14.890927,14.495201,6.071573,3.958064,-2.1186059,4.4184465,0.24318682,-0.8163654,-2.0316217,-0.21059504,1.3445876,3.0165505,1.1998389,5.4223075,3.7478244,4.2202377,4.023479,4.3586054,5.2234697,2.10935,2.6375434,2.4690301,fearful
-468.414,28.540747,-20.589956,1.568151,-10.6501045,-4.267843,-4.102973,-10.428554,-11.579621,0.859686,-7.571246,0.62650293,-2.6998754,8.724421,1.4621474,7.8381953,6.419682,16.41063,12.746762,13.848655,6.3224072,2.018812,-2.4558542,2.0407395,1.0532782,1.8528717,0.92071426,1.0986819,1.5900316,1.6354078,-0.0111366315,1.6549734,3.4097564,4.0952487,4.436474,4.072376,4.9091697,3.1933148,4.4477434,2.6912253,fearful
-452.82315,26.88576,-20.504305,7.1228385,-9.127815,-4.138644,-0.25345933,-11.08448,-8.250843,4.4872966,-7.5047326,2.138795,-4.9368663,6.8476167,-2.233453,4.9368715,3.3371305,15.63124,16.107721,22.81468,13.687934,8.514853,1.3365308,4.21558,1.9570975,3.4666052,-0.37519005,1.5573219,0.89738554,4.004419,-0.6735757,-0.0009048462,1.3863379,4.0088863,5.128378,3.3191583,4.6785903,4.994779,4.575296,1.6859049,fearful
-681.4716,67.16512,8.329292,19.823437,3.3599582,8.361662,0.7326449,-2.396653,-3.9736133,5.5014353,-1.4153996,-0.012938821,-1.8286276,3.7463112,-2.67037,1.4732956,-3.1021166,2.832694,-0.46799672,1.887844,-0.8841484,2.2751975,-1.8839213,3.0964565,-1.8673906,1.1565366,0.2460626,3.074818,4.786699,3.9781907,3.126756,3.5650368,3.5564356,4.15472,4.850966,4.564862,3.4389243,1.5037587,0.9355192,3.0290642,disgust
-689.40155,79.45113,4.984392,19.740324,0.24659988,7.6089573,-4.0279803,-4.6273932,-6.256758,4.489793,-4.6588035,0.27444363,-3.3613136,3.902604,-2.3745596,1.1358551,-3.7146814,2.9080846,-0.5359428,2.6263807,1.3416536,2.9460084,-2.2549632,2.3489277,-1.3150396,0.9173302,-0.24614932,1.2883534,0.344992,3.3964756,1.83358,4.2856574,5.2676053,5.385907,3.8977163,2.0168636,2.8096137,2.8138068,4.432943,4.7993627,disgust
-673.47003,65.531815,12.732719,17.369934,3.1695857,6.7672505,-5.5361247,-5.8612847,-6.8226905,6.206523,-7.230433,2.5135663,-5.3087397,3.417335,-4.4101663,1.8073752,-4.037964,2.1791756,-3.6201086,3.8098881,0.27359983,1.6617875,-1.6670861,0.9982092,-1.5562755,1.1248221,-1.4904559,1.4398823,0.67069066,3.4946842,1.8505683,4.7840495,6.2188125,8.622589,8.305639,6.1047378,5.2503552,4.1337595,3.084472,4.4898925,disgust
-691.38055,59.08509,12.341591,17.806246,6.038194,5.429566,-0.6403841,-3.197237,-6.314703,5.5075064,-3.3526287,4.957002,-3.9630277,6.179803,-2.6992002,1.951255,-2.0640922,2.680928,-2.771663,1.6112419,-0.7946097,0.911265,-2.8875444,1.543123,-1.1238403,1.0323962,0.28914413,-0.37415138,1.2776155,2.000259,2.1267748,5.2035594,5.6111794,7.5743,6.835775,7.134526,5.155495,4.554606,2.9322565,3.511318,disgust
-608.85175,55.463234,0.5278485,16.382277,-1.1963278,3.5842943,-5.951506,-10.767174,-6.0208354,4.979415,-3.8643126,5.936003,-1.5341481,4.3935065,-4.104516,-0.91132456,-2.2199132,4.086317,-2.179631,2.1534376,-1.027625,2.6183329,-1.301545,0.8319767,0.36023876,1.6654831,1.4613311,3.8676393,1.9255055,4.2266903,3.6773598,4.8646035,5.716538,6.936763,4.979619,4.62758,2.7365282,4.1011167,3.1302245,3.9431326,disgust
-648.6227,76.42605,1.8564742,18.398869,1.3838114,-2.5358524,-8.837531,-3.9512572,-3.714677,0.051543254,-4.5506825,2.9525564,-4.6575203,0.953356,-2.93768,-3.5252743,-2.735582,0.3606908,-1.9744719,0.9441085,-3.6458046,2.6626165,-1.4545105,0.83245933,-1.1387857,1.7132279,2.7735975,2.9415212,2.856633,4.9635544,3.3065605,5.14058,4.0974655,4.8852425,4.9153457,4.642503,4.755823,4.511602,4.5145464,4.413188,disgust
-659.45953,58.739307,9.516702,18.090609,2.7998338,1.8687847,-6.182472,-5.015052,-5.881889,-0.38388836,-8.3043995,6.3880486,-6.174839,2.9676573,-3.6428735,-1.4168808,-3.509517,3.1664572,-2.3300898,1.8097245,-1.7715101,0.95949674,-1.2029018,-0.3723346,-0.75497854,-1.4784476,-0.8102032,1.0098472,-0.699734,1.9691322,2.3411808,7.048606,7.348981,8.537759,6.2429485,4.609033,2.296485,4.5087013,4.097735,6.194464,disgust
-630.55554,50.831047,8.071314,15.295641,1.3462837,-1.3827474,-7.494879,-4.2255335,-4.0900645,1.8823863,-6.4524407,6.8655734,-5.796686,0.8732991,-3.9603374,-0.04071479,-2.073347,2.493175,-1.7617699,1.8765382,-3.0085044,-0.45769122,-1.1321249,0.7553886,0.2936186,0.26936632,-0.20387442,2.4668536,3.2790205,5.0750175,5.43014,6.5931606,6.3707924,7.7182436,6.223874,5.1546903,2.8585672,3.9413924,3.2198145,4.110594,disgust
-617.1908,53.742565,-2.23068,14.841497,1.7030926,6.8269005,-2.0114694,-9.347101,-2.3692212,5.181128,-4.014844,-1.7676548,-1.0110917,4.505498,-2.4519267,2.0673156,-1.3161762,2.8709168,0.21253462,5.796534,0.29726928,4.59254,-0.5089018,6.406377,2.438779,3.837274,1.7592719,4.781246,4.106004,4.7210884,1.8242047,3.494082,4.13274,5.489173,4.1092043,3.6378102,1.8462089,1.8231385,2.1996164,2.893058,surprised
-615.73883,54.85234,-4.509557,13.172441,-2.616319,4.8232293,-1.5190911,-9.188449,-3.2898202,1.4032067,-5.866841,-3.3230758,-3.335931,4.77669,-2.2945995,-0.48675764,-1.5421734,2.4249191,-1.6556445,4.4327164,0.86275,4.8172455,0.05517113,4.338999,1.509537,3.095628,2.0704505,3.8283498,2.316033,3.8443158,1.2847478,4.3900437,4.606623,5.5427485,3.253954,2.8242779,1.4257569,1.3366609,1.9390843,3.6971948,surprised
-590.04407,48.887947,-1.9530689,11.098837,0.14330587,4.438591,-2.7003596,-8.959548,-3.72768,2.2426257,-6.3976264,-2.1068377,-5.7784443,5.3665066,-1.8265775,-0.33587947,-0.4760995,4.1334124,1.4557308,6.8685956,1.313142,4.7698646,1.0160172,6.323698,1.771465,3.5863574,3.588722,5.38084,4.334326,4.4100285,2.7811623,5.603556,4.9787064,6.2679095,2.5028238,2.2769318,1.7562155,2.7045808,2.7234535,2.5902,surprised
-628.57587,56.061714,4.282335,16.013979,-0.55286086,3.4562469,0.07960919,-6.8101544,-5.4999447,1.587402,-5.2243466,-2.9761634,-5.558168,3.866894,-2.8411698,0.58432156,-1.993434,1.2799643,-2.2405906,3.7355032,-0.3001882,3.6733286,-0.88846904,4.7232313,0.75501025,2.3793564,1.8153384,5.072743,3.9418507,7.0681567,2.8796897,5.011836,3.5047703,6.2483897,5.556489,4.8123093,2.117011,0.93614984,0.783357,3.0121734,surprised
-556.1535,52.21123,-12.650822,12.225927,-4.5170007,3.5036154,-4.0635552,-11.209391,-6.357114,4.865631,-7.4284306,-2.9710941,-3.5005784,4.7514977,-2.3988419,3.6728022,-0.28511006,6.005097,2.4005988,7.794935,0.5128964,6.2539525,1.6993632,6.0476823,2.1594384,5.492973,3.1238756,3.80687,2.033463,2.9769785,1.1460645,3.1484795,3.1875744,2.8573682,3.2864842,3.380304,3.129453,3.54623,3.7397225,3.0776923,surprised
-555.2119,53.374573,-8.614018,10.248749,-5.398623,2.130796,-1.8521588,-11.671927,-5.5153527,2.8375945,-6.8709044,-2.8941336,-4.516052,5.3532004,-3.7220123,0.59068996,0.049814127,4.823757,1.6597093,8.4524765,2.3367825,5.9246225,1.3685014,6.4615707,2.6995797,5.5818973,3.8627021,4.058634,3.168032,4.8146806,1.1757506,2.7899897,4.4384246,4.604574,4.8334804,3.49702,2.3111496,2.8716214,2.3053727,1.1663996,surprised
-577.4072,48.514374,-6.669524,6.1441503,-7.5838957,1.8522097,0.29459482,-8.380154,-7.31466,0.50965184,-3.746257,-1.883993,-5.6274137,3.6344523,-4.620244,0.12424353,1.2338238,6.8993454,2.3842955,8.549382,2.0521295,5.2838326,1.0199726,5.3337684,1.6196235,3.6310632,0.9803201,5.425622,3.1474357,5.899942,1.7043743,3.869924,4.0783105,3.8323164,2.521725,3.3609354,2.6270952,1.974136,1.7531891,2.525437,surprised
-568.2654,45.999718,-2.991986,8.153405,-4.4418635,3.7775831,-2.3158472,-11.548322,-8.295737,-0.22657073,-6.293678,-4.289456,-6.83477,4.8480935,-1.9901923,0.75057036,0.14586361,5.254533,1.2243204,6.289868,1.3525394,6.2519712,0.10813575,3.8415506,0.8854955,3.0511556,1.970316,6.1061463,5.4990883,7.0403,2.9261732,3.6451263,2.0197809,4.668699,3.6530824,4.0364223,1.8189317,1.0496424,0.5311752,1.9577904,surprised
-739.312,96.590706,17.452103,36.337315,17.837357,13.601443,1.3383478,9.353841,3.422865,9.869682,-3.0998569,11.166782,3.7774694,5.419045,3.2860587,4.6591125,3.6542523,6.1710334,-1.5582011,8.26962,1.9844224,2.3149364,-1.9625342,2.6230154,0.589994,2.7510705,1.7060915,0.32280454,2.2230082,0.7119973,1.5344149,1.861972,1.2138339,-0.14116901,2.1311634,0.73352194,-0.092829384,-1.1932179,-1.5931501,-0.561691,neutral
-777.79266,82.648895,9.650332,25.654598,8.864349,9.111909,-2.8548963,2.3160307,1.5383308,6.008296,-8.949454,9.434339,-0.31034172,1.4288255,0.93075794,0.66456765,-0.8312433,3.4116576,-7.026809,4.542999,-1.2377366,-0.88027716,-3.1676178,-0.73838645,-2.5079687,-1.3368975,-0.58317345,-2.44237,-1.6099327,-1.6123066,-2.4235556,-1.424261,-1.2506841,-1.8783903,-1.3049053,-1.2687104,-1.9165161,-1.6380111,-3.4328823,-2.7901258,neutral
-767.24976,71.167816,11.270552,25.242453,8.311923,11.25655,-4.271712,-0.2815393,-4.2346435,5.3693385,-8.843467,5.29992,-2.6664026,1.9101075,-1.5299151,3.0893211,-1.6735088,2.777808,-4.189984,3.9583063,-1.7564329,-1.3403825,-4.110224,-0.2674049,-2.6450882,-2.0145006,-1.7899034,-2.1606073,-1.35586,-1.5282108,-2.4370537,-1.5577837,-2.1943023,-1.9116361,-0.5229883,-0.9546329,-1.0198314,-2.0326667,-2.7150123,-2.0560987,neutral
-762.981,75.01942,9.4201355,24.803177,8.239933,7.469267,-1.9720411,-0.50471926,-2.827451,4.557945,-7.465325,5.6190543,-1.6593275,3.048628,-0.11516958,1.892208,0.29029456,1.0103202,-4.0819774,4.4039235,-1.5698833,-1.4949,-4.6088047,-0.16911791,-1.6430689,-1.1054316,-1.6717052,-2.0510132,-0.590126,-1.4943085,-1.9682399,-0.92785317,-0.98428506,-2.087013,-1.0085936,-0.8280244,-1.4414744,-2.062193,-1.8099414,-1.5269002,neutral
-763.64606,74.70709,10.691656,23.641518,12.904144,9.895908,-6.670699,1.1113368,0.5460023,4.859301,-6.4391613,6.512868,-2.6805224,1.2764132,-1.6285664,0.8165734,-0.09948974,1.2796031,-6.376674,4.583203,-1.2255707,-1.6806271,-4.514986,1.1393404,-3.2795372,-0.27343056,-1.1164272,-1.3108516,-0.6158752,-1.1743877,-2.0646148,-0.8861714,-0.89455485,-0.963263,0.0682805,-0.96435386,-1.768809,-1.775907,-2.6891925,-1.4480596,calm
-715.41736,69.322525,-3.4332209,34.015324,10.520259,5.161826,-11.709901,-0.73711056,1.3492541,7.567614,-10.37235,8.221934,-2.7272453,0.36918524,-0.71728396,0.13770157,0.6978066,1.9289782,-6.520885,8.180498,-4.036524,-2.2927425,-4.0007663,0.5517608,-2.918508,1.7465109,-2.0693226,-1.9613538,0.5921534,-1.2742487,-1.2355058,-1.5808141,-1.6775177,-0.35895997,0.35928637,-0.7788568,-0.97858024,-1.884712,-3.3831983,-1.4120893,calm
-679.4096,70.19261,4.0043406,26.639435,3.4975984,2.381013,-7.71727,1.6318629,-4.030702,6.0999193,-8.52108,9.158701,-4.5627127,2.7221105,-4.357281,0.03699183,-0.1371815,-2.3773026,-3.824775,6.672836,-4.3654203,-2.94159,-2.6540422,-0.14546049,-3.8960595,1.1772308,-2.685007,-1.127793,-0.06901586,-0.6886368,-1.4748839,-1.7613324,-1.988901,-0.20334603,-0.6890911,-1.0020537,-2.5729773,-3.359609,-3.6416092,-1.811668,calm
